Deck Name,Card 0,Card 1,Card 2,Card 3,Card 4,Card 5,Card 6,Card 7,Card 8,Card 9,Card 10,Card 11,Card 12,Card 13,Card 14,Card 15,Card 16,Card 17,Card 18,Card 19,Card 20,Card 21,Card 22,Card 23,Card 24,Card 25,Card 26,Card 27,Card 28,Card 29,Games Played
Even Shaman,Dire Wolf Alpha ×2,Earthen Might ×2,Flametongue Totem ×2,Menacing Nimbus ×2,Murkspark Eel ×2,Bright-Eyed Scout ×2,Corpsetaker ×2,Saronite Chain Gang ×2,Argent Commander,Cairne Bloodhoof ★,Fire Elemental ×2,Genn Greymane ★,The Black Knight ★,Al'Akir the Windlord ★,Bonemare ×2,Hagatha the Witch ★,"Kalimos, Primal Lord ★",The Lich King ★,Sea Giant ×2,,,,,,,,,,,,500
Midrange Shaman,Fire Fly ×2,Lightning Bolt ×2,Unstable Evolution ×2,Prince Keleseth ★,Electra Stormsurge ★,Gluttonous Ooze,Lightning Storm ×2,Mind Control Tech ×2,Tar Creeper ×2,Hex ×2,Saronite Chain Gang ×2,Fungalmancer ×2,Giggling Inventor ×2,"Thrall, Deathseer ★",Corridor Creeper ×2,The Storm Bringer ★,Hagatha the Witch ★,"Kalimos, Primal Lord ★",Shudderwock ★,,,,,,,,,,,,500
Shudderwock Shaman,Earth Shock,Glacial Shard ×2,Prince Keleseth ★,Acolyte of Pain ×2,Electra Stormsurge ★,Far Sight ×2,Gluttonous Ooze,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem ×2,Mind Control Tech,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★",The Black Knight ★,Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,490
Even Shaman,Zap! ×2,Acidic Swamp Ooze,Dire Wolf Alpha,Earthen Might ×2,Flametongue Totem ×2,Murkspark Eel ×2,Pint-Sized Summoner ×2,Stormforged Axe,Corpsetaker ×2,Saronite Chain Gang ×2,Spellbreaker,Thunderhead ×2,Argent Commander,Fire Elemental ×2,Genn Greymane ★,Al'Akir the Windlord ★,Hagatha the Witch ★,"Kalimos, Primal Lord ★",The Lich King ★,Sea Giant ×2,,,,,,,,,,,490
Even Shaman,Dire Wolf Alpha ×2,Earthen Might ×2,Flametongue Totem ×2,Knife Juggler ×2,Menacing Nimbus,Murkspark Eel ×2,Primalfin Totem ×2,Vicious Scalehide,Corpsetaker ×2,Fire Plume Phoenix,Hex,Saronite Chain Gang ×2,Argent Commander,Fire Elemental ×2,Genn Greymane ★,Al'Akir the Windlord ★,Hagatha the Witch ★,"Kalimos, Primal Lord ★",The Lich King ★,Sea Giant ×2,,,,,,,,,,,490
Midrange Shaman,Fire Fly ×2,Lightning Bolt ×2,Unstable Evolution ×2,Prince Keleseth ★,Electra Stormsurge ★,Gluttonous Ooze,Lightning Storm ×2,Mind Control Tech,Tar Creeper ×2,Hex ×2,Saronite Chain Gang ×2,Fungalmancer ×2,Giggling Inventor ×2,"Thrall, Deathseer ★","Grumble, Worldshaker ★",Corridor Creeper ×2,Hagatha the Witch ★,"Kalimos, Primal Lord ★",The Lich King ★,Shudderwock ★,,,,,,,,,,,480
Shudderwock Shaman,Earth Shock ×2,Glacial Shard,Prince Keleseth ★,Acolyte of Pain ×2,Electra Stormsurge ★,Far Sight ×2,Gluttonous Ooze,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem ×2,Mind Control Tech ×2,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★",Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,,480
Even Shaman,Zap! ×2,Earthen Might ×2,Elementary Reaction,Flametongue Totem ×2,Knife Juggler ×2,Menacing Nimbus ×2,Murkspark Eel ×2,Primalfin Totem ×2,Fire Plume Phoenix ×2,Hex,Saronite Chain Gang ×2,Spellbreaker,Arcane Dynamo,Fire Elemental ×2,Genn Greymane ★,Al'Akir the Windlord ★,Hagatha the Witch ★,The Lich King ★,Sea Giant ×2,,,,,,,,,,,,480
Even Shaman,Zap! ×2,Earthen Might ×2,Flametongue Totem ×2,Knife Juggler ×2,Menacing Nimbus ×2,Murkspark Eel ×2,Primalfin Totem ×2,Stormforged Axe ×2,Saronite Chain Gang ×2,Thunderhead ×2,Arcane Dynamo ×2,Fire Elemental ×2,Genn Greymane ★,Al'Akir the Windlord ★,Hagatha the Witch ★,"Kalimos, Primal Lord ★",Sea Giant ×2,,,,,,,,,,,,,,480
Even Shaman,Zap! ×2,Acidic Swamp Ooze,Earthen Might ×2,Flametongue Totem ×2,Knife Juggler ×2,Menacing Nimbus ×2,Murkspark Eel ×2,Primalfin Totem ×2,Corpsetaker ×2,Hex,Saronite Chain Gang ×2,Spellbreaker,Thunderhead,Fire Elemental ×2,Genn Greymane ★,Al'Akir the Windlord ★,Hagatha the Witch ★,The Lich King ★,Sea Giant ×2,,,,,,,,,,,,480
Midrange Shaman,Fire Fly ×2,Lightning Bolt ×2,Unstable Evolution ×2,Prince Keleseth ★,Gluttonous Ooze,Lightning Storm ×2,Mind Control Tech ×2,Tar Creeper ×2,Zola the Gorgon ★,Hex ×2,Saronite Chain Gang ×2,Fungalmancer ×2,Giggling Inventor ×2,"Thrall, Deathseer ★",Corridor Creeper ×2,Hagatha the Witch ★,"Kalimos, Primal Lord ★",The Lich King ★,Shudderwock ★,,,,,,,,,,,,470
Shudderwock Shaman,Earth Shock,Glacial Shard ×2,Prince Keleseth ★,Acolyte of Pain,Electra Stormsurge ★,Far Sight ×2,Gluttonous Ooze,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem ×2,Mind Control Tech ×2,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★",Skulking Geist,Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,470
Shudderwock Shaman,Earth Shock,Glacial Shard ×2,Prince Keleseth ★,Acolyte of Pain ×2,Electra Stormsurge ★,Far Sight ×2,Gluttonous Ooze,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem ×2,Mind Control Tech,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Saronite Chain Gang ×2,Seaforium Bomber,Volcano ×2,"Grumble, Worldshaker ★",Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,470
Shudderwock Shaman,Glacial Shard ×2,Lightning Bolt ×2,Prince Keleseth ★,Acolyte of Pain ×2,Electra Stormsurge ★,Far Sight ×2,Gluttonous Ooze,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem,Mind Control Tech ×2,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Saronite Chain Gang ×2,"Grumble, Worldshaker ★",Mossy Horror,Skulking Geist,Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,450
Even Shaman,Zap! ×2,Earthen Might ×2,Elementary Reaction,Flametongue Totem ×2,Knife Juggler ×2,Menacing Nimbus ×2,Murkspark Eel ×2,Primalfin Totem ×2,Fire Plume Phoenix ×2,Hex,Saronite Chain Gang ×2,Spellbreaker,Arcane Dynamo,Fire Elemental ×2,Genn Greymane ★,Hagatha the Witch ★,"Kalimos, Primal Lord ★",The Lich King ★,Sea Giant ×2,,,,,,,,,,,,440
Even Shaman,Acidic Swamp Ooze,Dire Wolf Alpha ×2,Earthen Might ×2,Flametongue Totem ×2,Knife Juggler ×2,Menacing Nimbus ×2,Murkspark Eel ×2,Primalfin Totem ×2,Corpsetaker ×2,Hex ×2,Saronite Chain Gang ×2,Fire Elemental ×2,Genn Greymane ★,Al'Akir the Windlord ★,Hagatha the Witch ★,"Kalimos, Primal Lord ★",The Lich King ★,Sea Giant ×2,,,,,,,,,,,,,440
Shudderwock Shaman,Earth Shock,Glacial Shard ×2,Unstable Evolution,Prince Keleseth ★,Acolyte of Pain,Electra Stormsurge ★,Far Sight ×2,Gluttonous Ooze,Healing Rain ×2,Hot Spring Guardian,Lightning Storm ×2,Mana Tide Totem ×2,Mind Control Tech,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★",Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,440
Midrange Shaman,Fire Fly ×2,Unstable Evolution ×2,Prince Keleseth ★,Gluttonous Ooze,Mind Control Tech ×2,Stonehill Defender,Tar Creeper ×2,Zola the Gorgon ★,Corpsetaker ×2,Hex ×2,Saronite Chain Gang ×2,Fungalmancer ×2,Giggling Inventor ×2,"Thrall, Deathseer ★",Zilliax ★,Corridor Creeper ×2,Al'Akir the Windlord ★,Hagatha the Witch ★,"Kalimos, Primal Lord ★",Shudderwock ★,,,,,,,,,,,430
Even Shaman,Zap! ×2,Earthen Might ×2,Flametongue Totem ×2,Knife Juggler ×2,Menacing Nimbus ×2,Murkspark Eel ×2,Primalfin Totem ×2,Stormforged Axe,Saronite Chain Gang ×2,Spellbreaker,Thunderhead ×2,Arcane Dynamo ×2,Fire Elemental ×2,Genn Greymane ★,Al'Akir the Windlord ★,Hagatha the Witch ★,"Kalimos, Primal Lord ★",Sea Giant ×2,,,,,,,,,,,,,420
Shudderwock Shaman,Earth Shock,Glacial Shard ×2,Prince Keleseth ★,Acolyte of Pain,Electra Stormsurge ★,Far Sight ×2,Gluttonous Ooze,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem ×2,Mind Control Tech,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Sandbinder,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★",Mossy Horror,Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,420
Shudderwock Shaman,Earth Shock ×2,Glacial Shard ×2,Wild Pyromancer ×2,Acolyte of Pain ×2,Electra Stormsurge ★,Far Sight ×2,Gluttonous Ooze,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem ×2,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★",Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,,,420
Shudderwock Shaman,Glacial Shard ×2,Prince Keleseth ★,Acolyte of Pain ×2,Far Sight ×2,Gluttonous Ooze,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem ×2,Mind Control Tech ×2,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Sandbinder,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★","Hemet, Jungle Hunter ★",Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,,410
Shudderwock Shaman,Earth Shock,Glacial Shard ×2,Prince Keleseth ★,Acolyte of Pain ×2,Electra Stormsurge ★,Far Sight ×2,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem ×2,Mind Control Tech ×2,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★","Hemet, Jungle Hunter ★",Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,,410
Shudderwock Shaman,Earth Shock,Glacial Shard ×2,Prince Keleseth ★,Acolyte of Pain,Electra Stormsurge ★,Far Sight ×2,Gluttonous Ooze,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem ×2,Mind Control Tech ×2,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Saronite Chain Gang ×2,Volcano ×2,Zilliax ★,"Grumble, Worldshaker ★",Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,410
Even Shaman,Dire Wolf Alpha ×2,Earthen Might ×2,Flametongue Totem ×2,Menacing Nimbus ×2,Murkspark Eel ×2,Primalfin Totem,Vicious Scalehide,Corpsetaker ×2,Fire Plume Phoenix ×2,Hex ×2,Saronite Chain Gang ×2,Argent Commander,Fire Elemental ×2,Genn Greymane ★,Mossy Horror,Al'Akir the Windlord ★,Hagatha the Witch ★,The Lich King ★,Sea Giant ×2,,,,,,,,,,,,410
Even Shaman,Dire Wolf Alpha ×2,Earthen Might ×2,Flametongue Totem ×2,Knife Juggler ×2,Murkspark Eel ×2,Primalfin Totem ×2,Vicious Scalehide,Corpsetaker ×2,Fire Plume Phoenix ×2,Hex ×2,Saronite Chain Gang,Argent Commander,Fire Elemental ×2,Genn Greymane ★,Al'Akir the Windlord ★,Hagatha the Witch ★,"Kalimos, Primal Lord ★",The Lich King ★,Sea Giant ×2,,,,,,,,,,,,400
Even Shaman,Zap! ×2,Acidic Swamp Ooze ×2,Earthen Might ×2,Flametongue Totem ×2,Menacing Nimbus ×2,Murkspark Eel ×2,Vicious Scalehide,Corpsetaker ×2,Fire Plume Phoenix,Hex ×2,Argent Commander,Fire Elemental ×2,Genn Greymane ★,"Grumble, Worldshaker ★",Mossy Horror,Al'Akir the Windlord ★,Hagatha the Witch ★,"Kalimos, Primal Lord ★",The Lich King ★,Sea Giant ×2,,,,,,,,,,,400
Token Shaman,Fire Fly ×2,Voltaic Burst ×2,Earthen Might ×2,Elementary Reaction ×2,Flametongue Totem ×2,Menacing Nimbus ×2,Electra Stormsurge ★,Lightning Storm ×2,Mana Tide Totem,Tar Creeper ×2,Hex ×2,Saronite Chain Gang ×2,Storm Chaser,Thunderhead ×2,Bloodlust,Fire Elemental ×2,Hagatha the Witch ★,"Kalimos, Primal Lord ★",,,,,,,,,,,,,400
Even Shaman,Zap! ×2,Dire Wolf Alpha ×2,Earthen Might ×2,Flametongue Totem ×2,Menacing Nimbus ×2,Murkspark Eel ×2,Primalfin Totem ×2,Vicious Scalehide,Corpsetaker,Saronite Chain Gang ×2,Spellbreaker,Thunderhead,Arcane Dynamo,Fire Elemental ×2,Genn Greymane ★,Al'Akir the Windlord ★,Hagatha the Witch ★,"Kalimos, Primal Lord ★",The Lich King ★,Sea Giant ×2,,,,,,,,,,,400
Midrange Shaman,Fire Fly ×2,Lightning Bolt ×2,Unstable Evolution ×2,Prince Keleseth ★,Electra Stormsurge ★,Lightning Storm ×2,Mind Control Tech ×2,Tar Creeper ×2,Hex ×2,Saronite Chain Gang ×2,Fungalmancer ×2,Giggling Inventor ×2,Harrison Jones ★,"Thrall, Deathseer ★",Corridor Creeper ×2,Hagatha the Witch ★,"Kalimos, Primal Lord ★",The Lich King ★,Shudderwock ★,,,,,,,,,,,,400
Overload Shaman,Lightning Bolt ×2,Ancestral Spirit ×2,Crushing Hand ×2,Drakkari Defender ×2,Far Sight ×2,Feral Spirit ×2,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem ×2,Spirit Echo,Sandbinder ×2,Earth Elemental ×2,Volcano ×2,Lesser Sapphire Spellstone ×2,Hagatha the Witch ★,Snowfury Giant ×2,,,,,,,,,,,,,,,400
